Chemical,Model,Mean_R2,Std_R2,Mean_RMSE,Std_RMSE
Provicilin (P02855),lasso,-0.09883569157964947,0.12950590665993367,1.123151010338894,0.26744938811268565
Provicilin (P02855),ridge,-0.16837186681968158,0.5594091131948746,0.9970438947540282,0.3011741296057772
Provicilin (P02855),svr,-0.18623652677280772,0.3136764044511812,1.0361530173386675,0.2669530111063102
Provicilin (P02855),randomforest,-0.4008066205338718,0.5770185097477755,1.1154795478080881,0.2331780805864321
Albumin-1 D (P62929),lasso,-0.11031057913525666,0.13964897717215893,1.0364145815365924,0.16084539625470606
Albumin-1 D (P62929),ridge,-0.21362633800613215,0.4479116764327469,1.0635688814708673,0.25761129408825867
Albumin-1 D (P62929),svr,-0.17817611452388868,0.3045773584276623,0.9679544777379183,0.1616257468721686
Albumin-1 D (P62929),randomforest,-0.25452777103594104,0.3921790749795971,0.9972932876665013,0.2131886387925098
Albumin-1 E (P62930),lasso,-0.2849194010061679,0.36561669517303735,1.0530708614054178,0.18968929073237287
Albumin-1 E (P62930),ridge,-4.264892802299228,17.667859949782336,1.0770955649345322,0.18947270460362897
Albumin-1 E (P62930),svr,-2.086397698849953,7.937878094161726,0.9226884586590438,0.21082931391883566
Albumin-1 E (P62930),randomforest,-0.35536144702845257,0.33172120276333156,1.0237407900293638,0.150765788736599
Albumin-1 B (P62927),lasso,-0.18379112975453774,0.30590211624740515,1.0948203983311189,0.21479172765715202
Albumin-1 B (P62927),ridge,-0.3421937785063468,0.5462960617906711,1.071363118058517,0.20498132903148658
Albumin-1 B (P62927),svr,-0.14094340454189308,0.2723394542819145,1.0379378466024671,0.2532821226910948
Albumin-1 B (P62927),randomforest,-0.34702856831199885,0.4060243067480243,1.0664275540938797,0.22330467375258306
Albumin-1 C (P62928),lasso,-0.0756001295927849,0.10526047368621973,0.9837810517997632,0.20074724346295264
Albumin-1 C (P62928),ridge,-0.43156720606644194,0.8245106469781828,1.0575418387400763,0.16434940154828254
Albumin-1 C (P62928),svr,-0.2867294968292091,0.4353171345464042,1.0981736258924821,0.22452208901622187
Albumin-1 C (P62928),randomforest,-0.3962794807014004,0.42200715462191424,1.0642858820815495,0.21782968626303809
Albumin-1 F (P62931),lasso,-0.0942246495964441,0.2146864988571973,0.9760089047855077,0.16045840277254236
Albumin-1 F (P62931),ridge,-0.2298845924705585,0.48490261226847986,1.0089308894050348,0.24273840567400887
Albumin-1 F (P62931),svr,0.012409240215164574,0.19640703196275114,0.9787917237162022,0.18102445070167797
Albumin-1 F (P62931),randomforest,-0.07768874341774837,0.5742466091190583,1.0191153915608673,0.2187068712308698
Albumin-2 (P08688),lasso,-0.027941729101614875,0.38617323737301495,0.8974719184815555,0.1130612454901718
Albumin-2 (P08688),ridge,-0.008337867129451337,0.34060301118038727,0.9098727933584014,0.1267593524372628
Albumin-2 (P08688),svr,0.027068605605969177,0.35393156245527935,0.8767480621089796,0.17426808038795646
Albumin-2 (P08688),randomforest,-0.12275612814888026,0.6997339851401422,0.8948345541761002,0.1350586764878259
Seed biotin-containing protein SBP65 (Q41060),lasso,-0.3466152493218978,0.8389140443270713,0.8932606228547243,0.21710348826161888
Seed biotin-containing protein SBP65 (Q41060),ridge,0.04137459581229994,0.43316473208333633,0.922606662936784,0.13230858803827017
Seed biotin-containing protein SBP65 (Q41060),svr,-0.15614055781741376,0.45939119502342324,0.9369760910069651,0.17603091141724575
Seed biotin-containing protein SBP65 (Q41060),randomforest,-0.25454970296274143,0.5978708602533421,0.908573360741428,0.15292435959867207
Cupin type-1 domain-containing protein (A0A9D4WJU6),lasso,-0.23468551463504506,0.3309291172264648,0.9886793976684883,0.22754406231784854
Cupin type-1 domain-containing protein (A0A9D4WJU6),ridge,-0.2819398048875174,0.3231164780968543,1.0421620077044427,0.22203354241553996
Cupin type-1 domain-containing protein (A0A9D4WJU6),svr,-0.25251514610014225,0.5659175328608638,0.97986598693048,0.22236114337188237
Cupin type-1 domain-containing protein (A0A9D4WJU6),randomforest,-0.5623994205857084,0.5542740397062429,1.1662322525211628,0.2776029179638127
Cupin type-1 domain-containing protein (A0A9D5AGJ1),lasso,-0.2963127494746868,0.8495589680633518,0.9783201917941373,0.4243805181024602
Cupin type-1 domain-containing protein (A0A9D5AGJ1),ridge,-0.36914191700593063,0.3811124958777012,0.9255138291458268,0.3371471384318103
Cupin type-1 domain-containing protein (A0A9D5AGJ1),svr,-0.1596120066279477,0.21157588873848118,1.0529078727403278,0.43161845503927343
Cupin type-1 domain-containing protein (A0A9D5AGJ1),randomforest,-0.5699830004414453,0.7198714570272572,1.023798554213672,0.40031364527078095
Alcohol dehydrogenase-like C-terminal domain-containing protein (A0A9D4Y379),lasso,-0.059985159467115,0.43578235846835894,0.9065575077459048,0.2013602117745489
Alcohol dehydrogenase-like C-terminal domain-containing protein (A0A9D4Y379),ridge,0.07599805586465076,0.25304815524669305,0.8831312415213086,0.16860552764174253
Alcohol dehydrogenase-like C-terminal domain-containing protein (A0A9D4Y379),svr,-0.12496028207910821,0.2151672763762729,0.9905171552345419,0.2094293114291345
Alcohol dehydrogenase-like C-terminal domain-containing protein (A0A9D4Y379),randomforest,0.02514754553324901,0.3344789970178187,0.9297020400264918,0.1882134022012083
Seed linoleate 9S-lipoxygenase-2 (P14856),lasso,-0.5288930741880316,0.9743838980203582,1.0484244827966942,0.4411766509079714
Seed linoleate 9S-lipoxygenase-2 (P14856),ridge,-0.0978248739065359,0.4858962371163076,0.9266433967677298,0.33757996622260783
Seed linoleate 9S-lipoxygenase-2 (P14856),svr,-0.16750193456597917,0.4765752425276259,0.947703063367767,0.3337087397561879
Seed linoleate 9S-lipoxygenase-2 (P14856),randomforest,0.13860495013787894,0.43457363527075327,0.866911959702389,0.2839923311702952
Seed linoleate 9S-lipoxygenase-3 (P09918),lasso,0.08613191039023396,0.3110655941228314,0.7992531771467214,0.18449422909746954
Seed linoleate 9S-lipoxygenase-3 (P09918),ridge,0.03780159904780569,0.4967950275564748,0.804047783024813,0.15599579978962413
Seed linoleate 9S-lipoxygenase-3 (P09918),svr,0.006404545571533643,0.34914522952178656,0.9319949776686334,0.2510806651273933
Seed linoleate 9S-lipoxygenase-3 (P09918),randomforest,0.20063070113551457,0.2632366709277414,0.9126977385949246,0.17621765685476032
NADPH-dependent aldehyde reductase 1 (A0A9D4XPH4),lasso,0.24506925040935768,0.34893290030720425,0.6926541128145488,0.21169753356842932
NADPH-dependent aldehyde reductase 1 (A0A9D4XPH4),ridge,0.08906965641656095,0.6121993073458505,0.7107808074749261,0.13209680404255633
NADPH-dependent aldehyde reductase 1 (A0A9D4XPH4),svr,0.20351036623200888,0.3068589800881682,0.830540513117721,0.14436708362204098
NADPH-dependent aldehyde reductase 1 (A0A9D4XPH4),randomforest,0.04108718022763275,0.659057872865082,0.819095513872228,0.14729509019396833
Non-specific lipid-transfer protein 1 (A0A161AT60),lasso,-0.17769033753434876,0.16067158578178925,1.0399297961249137,0.11233656072297071
Non-specific lipid-transfer protein 1 (A0A161AT60),ridge,-0.35207387886277214,0.47618341955122095,1.0523591957547362,0.12836981061069971
Non-specific lipid-transfer protein 1 (A0A161AT60),svr,-0.34532099810493416,0.6475957004558974,1.078473670344979,0.1805304735878531
Non-specific lipid-transfer protein 1 (A0A161AT60),randomforest,-0.14007632406997755,0.3168643891381597,1.0305368807793194,0.1841505051268787
Dehydrin DHN2 (P28640),lasso,-0.07415586397761309,0.999236177303091,0.71605099139128,0.20792706271603528
Dehydrin DHN2 (P28640),ridge,0.13971999661233242,0.45920078598582936,0.7980070958765666,0.17370081165754328
Dehydrin DHN2 (P28640),svr,0.18934707654903457,0.2758652752411937,0.8761672384858524,0.2458906698408497
Dehydrin DHN2 (P28640),randomforest,0.14018367804124793,0.32619013924438933,0.8140327640151028,0.20827136866079063
"Granule-bound starch synthase 1, chloroplastic/amyloplastic (Q43092)",lasso,-0.21879397864302677,0.30445552473688786,0.9865993158941013,0.20208482762303523
"Granule-bound starch synthase 1, chloroplastic/amyloplastic (Q43092)",ridge,-0.525750964221903,0.6467657242798579,1.0646983435252149,0.14833483315614507
"Granule-bound starch synthase 1, chloroplastic/amyloplastic (Q43092)",svr,-0.20464004185706078,0.3111723123002317,0.9857508294626236,0.23491868346737305
"Granule-bound starch synthase 1, chloroplastic/amyloplastic (Q43092)",randomforest,-0.26895011555495635,0.35203525080760595,1.0812577419542375,0.17911185490381912
Lipoxygenase domain-containing protein (A0A9D5ALU8),lasso,0.057716692902241615,0.2605939002228093,0.850839390059741,0.1383314283473119
Lipoxygenase domain-containing protein (A0A9D5ALU8),ridge,0.12550891842104095,0.42099871670868216,0.8361979928491156,0.16903897525519318
Lipoxygenase domain-containing protein (A0A9D5ALU8),svr,-0.06782903930348624,0.39429295691965116,0.977832212315499,0.26136859862488415
Lipoxygenase domain-containing protein (A0A9D5ALU8),randomforest,-0.18340966747457366,1.213752982024315,0.9131124497492928,0.18309120554113384
"Glyceraldehyde-3-phosphate dehydrogenase, cytosolic (P34922)",lasso,0.24503338607093164,0.4083802462975574,0.6918384598564609,0.13895479369224709
"Glyceraldehyde-3-phosphate dehydrogenase, cytosolic (P34922)",ridge,0.1538135328564189,0.5798635057462993,0.7192064307151693,0.18949818730942852
"Glyceraldehyde-3-phosphate dehydrogenase, cytosolic (P34922)",svr,0.3173515935547421,0.3045643491304458,0.6841541805443315,0.18091754255110884
"Glyceraldehyde-3-phosphate dehydrogenase, cytosolic (P34922)",randomforest,0.017002616508835007,0.5571810565519436,0.8056853510700795,0.1662966593323051
PsHSC71.0 (Q41027),lasso,0.012642948904982859,0.5215356749366036,0.7734535441454189,0.20548589375927317
PsHSC71.0 (Q41027),ridge,-0.3049513118952054,0.7793579971822961,0.8097944023941329,0.13296362350064714
PsHSC71.0 (Q41027),svr,-0.1736452445313855,0.2572898626752116,0.8757114389851713,0.19207528258790693
PsHSC71.0 (Q41027),randomforest,-0.3305473326810574,1.0501323314695727,0.8861633599083584,0.24065238599093144
Pre-tRNA nuclear export protein (A0A9D4W256),lasso,-0.444732930702097,0.8396347304937664,1.1113905604202727,0.3375321949346496
Pre-tRNA nuclear export protein (A0A9D4W256),ridge,-1.5368198530111155,2.695980211856036,1.0517241086015756,0.46183188681980597
Pre-tRNA nuclear export protein (A0A9D4W256),svr,-0.16738998347809242,0.18590949648726965,0.9249735086132299,0.44912205057333676
Pre-tRNA nuclear export protein (A0A9D4W256),randomforest,-1.6370514976951493,2.9350494567524685,1.2641086418194754,0.36313018476701847
TKV,lasso,0.6335477659044306,0.1324337568613212,0.5669564711498831,0.12731404530075502
TKV,ridge,0.46083635320833005,0.32788362228815254,0.6556937836835501,0.16227068617680201
TKV,svr,0.43939438822825705,0.23296532347774687,0.6927688258337144,0.16054434294376074
TKV,randomforest,0.429969879891342,0.2921557177753644,0.7366476449968244,0.15115271226702104
Starch content,lasso,0.20934234069587312,0.4626948847750793,0.8025815697001845,0.2113020072551302
Starch content,ridge,0.19288171502403756,0.3180261349789938,0.821967250879624,0.19133090396071054
Starch content,svr,0.13064064470253106,0.26828811976981315,0.8729005381104731,0.2365542617531097
Starch content,randomforest,0.19020951378393328,0.3027147352967031,0.8842031963444867,0.22517262269693725
Cristilinity,lasso,-0.14800637009412224,0.20200034342227483,0.9983849535905879,0.1512727770885796
Cristilinity,ridge,-0.5884498331427709,0.9206531042055074,1.063848915311254,0.23552242492787823
Cristilinity,svr,-0.4356830136035016,0.670052833115342,1.0685491817939705,0.17812011286138718
Cristilinity,randomforest,-0.13779474805118158,0.3447119569746218,1.0182759889268072,0.17397479331225205
Protein content,lasso,-0.1884133608211977,0.2284944376063186,1.1193882886194357,0.22484357876804006
Protein content,ridge,-0.21008552888675802,0.2747073440531881,1.0889398874750484,0.23079121083619433
Protein content,svr,-0.15824669786163442,0.3258426115802576,1.0183751349139913,0.251836609780324
Protein content,randomforest,-0.3595897474530788,0.5669719807586124,1.00184902725184,0.20478326304060523
Other components,lasso,0.2937532485931136,0.32084309057589144,0.839914510429083,0.17230123617383994
Other components,ridge,0.18871253641006205,0.4059622119429065,0.8034311098818228,0.21145383273465915
Other components,svr,0.06876663164053438,0.3549395713037811,0.9345469439415665,0.21186372331462264
Other components,randomforest,-0.2599599634196021,0.9662384176924171,0.9509756320250015,0.18803328767801858
Isoelectic point,lasso,-0.16889158274703736,0.2107377225007867,1.0462530230554727,0.15198932193901196
Isoelectic point,ridge,-0.44675941534838104,0.39093099611161797,1.0057433751416407,0.15916185107967595
Isoelectic point,svr,-0.295633672381853,0.2724936938534318,1.0513320295476927,0.11122005900892698
Isoelectic point,randomforest,-0.609582323620581,0.3164129415340913,1.189401559134486,0.14064473898226845
pH3,lasso,-0.23190090639256286,0.19468256546909704,1.0092234833183518,0.19082747380487794
pH3,ridge,-0.43998242828862166,0.6024965998473832,1.1309726492819467,0.18937347674606653
pH3,svr,-0.28286528659438825,0.3254893377302846,1.1193144230494974,0.14331938144897827
pH3,randomforest,-0.44078723350044413,0.371618152956255,1.118800182710895,0.18093589702927784
pH4,lasso,-0.32996353489734914,0.32651281449477293,1.0732542183847915,0.2143409570352491
pH4,ridge,-0.4439161579718351,0.6524890388482719,1.059692232062998,0.1661424129342243
pH4,svr,-0.18911261290355802,0.22397756375087263,1.0432526275470448,0.17187008142781163
pH4,randomforest,-0.7453581659206827,1.0141215767364469,1.1259871462938276,0.1873079721946581
pH5,lasso,-0.15675170724072052,0.1394173328578652,1.0596604740092288,0.24668625732054875
pH5,ridge,-0.40444896106618355,0.45613140156773135,1.0780815613475436,0.1645850670412773
pH5,svr,-0.26197121321420036,0.32890644854780476,0.9673379334710182,0.22573334862409977
pH5,randomforest,-0.47776313653037106,0.4743881666938573,1.2021241543205166,0.19798695809066927
pH6,lasso,-0.08394474772814302,0.10888290798367048,0.9860543325194528,0.1834870485743241
pH6,ridge,-0.3210252009326191,0.30704653953868727,1.10248500296152,0.16353183045565076
pH6,svr,-0.34320362745692173,0.5831602619397175,1.0963957242806759,0.17285298365171278
pH6,randomforest,-0.47647742432926543,0.32070855915190266,1.2252388130759448,0.19532407608108762
pH7,lasso,-0.2369089523862305,0.3536204307572354,1.0080473520198443,0.23297252862089832
pH7,ridge,-0.4197140883150962,0.4519395323842538,1.1155560599428982,0.20768766508216127
pH7,svr,-0.3522716937492934,0.4394186726424257,1.01967962212129,0.2708268848950494
pH7,randomforest,-0.39331092201087064,0.20522619991766944,1.0965380144516428,0.19778911380134045
Solubility,lasso,-0.18460385482436323,0.41005752965726733,1.027148450733602,0.11048629191435966
Solubility,ridge,-0.009218211561959478,0.17507269228284544,0.9607912120241288,0.09909717454241916
Solubility,svr,-0.3067256610891444,0.5255552483685338,1.0900160578084013,0.22137686685348662
Solubility,randomforest,-0.2194644205820424,0.5051483575783118,1.0372712975092484,0.1380166717315679
Legumin A2 (P15838),lasso,-0.1710803022445019,0.5933996438347313,1.0139928908374067,0.15260082161599078
Legumin A2 (P15838),ridge,-0.19362518563281567,0.2731519672559034,0.9621807737663909,0.15814024124050646
Legumin A2 (P15838),svr,-0.09934300343653582,0.2047195397270635,0.9516182964305336,0.13026409732946434
Legumin A2 (P15838),randomforest,-0.291627149354633,0.3429244412663864,1.1065015899714843,0.17827799545656386
Legumin A (P02857),lasso,-0.1820019353742081,0.21002856884462154,1.0414346476383474,0.2440555249924957
Legumin A (P02857),ridge,-0.1450288425642296,0.3387594931057303,0.9431677690286737,0.20613136402869084
Legumin A (P02857),svr,-0.16892705896239327,0.14150319914964207,0.9877098710521022,0.21654045839212033
Legumin A (P02857),randomforest,-0.2810329149238046,0.26953511942806424,1.0808294868003732,0.16491920396225698
Legumin J (P05692),lasso,-0.14224355283385487,0.5141421449636987,0.9981292472202661,0.19106085979767412
Legumin J (P05692),ridge,0.07300544831383167,0.319752674184564,0.9253331372261471,0.23008893544113823
Legumin J (P05692),svr,0.03826565978298447,0.24477206800288254,0.9428062653914273,0.17103737440140215
Legumin J (P05692),randomforest,-0.05366716359123521,0.36004493729593706,0.9513314007072282,0.17572865790845824
Legumin K (P05693),lasso,0.03525161508442638,0.34305594313242793,1.005306726096514,0.22507566324024533
Legumin K (P05693),ridge,-0.2034380110937807,0.4414955743223719,0.95973734421401,0.2048775245760802
Legumin K (P05693),svr,-0.16211055795370477,0.5455666388909614,0.905566429081713,0.1986434028704377
Legumin K (P05693),randomforest,0.061236570949504576,0.3634505039686854,0.8479236046473091,0.20592438835406382
